County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
HUN	"89.0, 249.0"	151	134	426	559.1390728	1.577483444
HUN	"80.0, 251.0"	151	138	225	560.8013245	1.20397351
HUN	"92.0, 235.0"	151	134	226	563.0463576	1.158940397
HUN	"80.0, 215.0"	151	132	418	565.8807947	1.662913907
HUN	"82.0, 215.0"	150	122	217	564.6933333	1.212666667
HUN	"80.0, 213.0"	149	126	210	555.8657718	1.219463087
HUN	"85.0, 244.0"	149	119	200	571.8590604	1.174496644
HUN	"66.0, 241.0"	149	136	241	572.1342282	1.318120805
HUN	"74.0, 234.0"	149	126	202	577.4563758	1.139597315
HUN	"85.0, 239.0"	148	117	219	571.6013514	1.251351351
HUN	"73.0, 201.0"	148	134	211	572.9189189	1.172297297
HUN	"80.0, 245.0"	148	125	222	574.4662162	1.284459459
HUN	"81.0, 252.0"	148	133	192	577.8378378	1.143918919
HUN	"74.0, 204.0"	147	129	209	569.877551	1.176870748
HUN	"74.0, 211.0"	147	133	217	583.5510204	1.204081633
HUN	"77.0, 238.0"	146	122	206	581.8972603	1.196575342
HUN	"73.0, 218.0"	146	121	210	582.6917808	1.239041096
HUN	"66.0, 243.0"	145	120	214	589.3172414	1.264827586
HUN	"92.0, 238.0"	145	123	214	591.9655172	1.244137931
HUN	"85.0, 238.0"	145	126	196	592.3724138	1.164137931
HUN	"86.0, 223.0"	144	118	200	585.3541667	1.181944444
HUN	"83.0, 223.0"	144	122	205	594.875	1.189583333
HUN	"53.0, 234.0"	144	134	219	596.4166667	1.278472222
HUN	"65.0, 232.0"	143	133	211	584.1678322	1.252447552
HUN	"76.0, 252.0"	143	131	205	596.5314685	1.182517483
HUN	"60.0, 217.0"	143	129	213	598.027972	1.205594406
HUN	"56.0, 239.0"	143	129	198	599.8601399	1.168531469
HUN	"78.0, 258.0"	142	131	212	591.7042254	1.165492958
HUN	"81.0, 210.0"	142	125	181	605.1901408	1.137323944
HUN	"68.0, 248.0"	141	129	198	596.6524823	1.175886525
HUN	"46.0, 231.0"	141	125	241	608.4893617	1.371631206
HUN	"62.0, 236.0"	140	128	222	604.3214286	1.246428571
HUN	"49.0, 234.0"	140	132	219	610.35	1.287857143
HUN	"82.0, 207.0"	140	130	192	614.7928571	1.155
HUN	"82.0, 253.0"	139	125	191	606.0359712	1.164748201
HUN	"91.0, 228.0"	138	118	206	603.826087	1.275362319
HUN	"75.0, 216.0"	138	120	207	624.6304348	1.208695652
HUN	"86.0, 226.0"	137	109	164	602.1824818	1.112408759
HUN	"92.0, 242.0"	137	114	166	622.649635	1.10729927
HUN	"65.0, 217.0"	136	121	183	618.1544118	1.203676471
HUN	"92.0, 252.0"	136	113	319	623.5882353	1.469852941
HUN	"70.0, 247.0"	136	122	198	626.375	1.239705882
HUN	"69.0, 248.0"	136	118	207	627.5073529	1.270588235
HUN	"58.0, 234.0"	135	113	205	617.362963	1.312592593
HUN	"59.0, 231.0"	135	114	210	635.9481481	1.287407407
HUN	"75.0, 255.0"	135	117	193	637.6666667	1.192592593
HUN	"55.0, 240.0"	134	124	191	627.2238806	1.204477612
HUN	"83.0, 252.0"	134	114	188	630.4328358	1.194776119
HUN	"94.0, 237.0"	134	108	210	631.0970149	1.23880597
HUN	"63.0, 227.0"	134	118	221	636.8134328	1.223134328
HUN	"71.0, 236.0"	133	116	184	640.5639098	1.197744361
HUN	"76.0, 205.0"	132	121	173	638.1666667	1.181818182
HUN	"80.0, 205.0"	132	113	194	648.8939394	1.2
HUN	"60.0, 219.0"	132	118	180	650.5378788	1.200757576
HUN	"84.0, 224.0"	131	127	589	335.870229	2.009923664
HUN	"68.0, 232.0"	131	113	192	630.7557252	1.257251908
HUN	"77.0, 229.0"	131	108	190	633.8854962	1.202290076
HUN	"88.0, 217.0"	129	106	184	633.5193798	1.227906977
HUN	"78.0, 203.0"	129	115	198	649.4108527	1.19379845
HUN	"70.0, 251.0"	129	111	194	656.1782946	1.294573643
HUN	"85.0, 207.0"	129	109	179	658.1550388	1.213953488
HUN	"87.0, 228.0"	128	106	167	650.875	1.1328125
HUN	"75.0, 200.0"	128	116	189	663.625	1.17578125
HUN	"92.0, 250.0"	128	106	175	667.2421875	1.19609375
HUN	"77.0, 217.0"	127	105	183	650.3385827	1.259055118
HUN	"68.0, 211.0"	127	102	181	653.2047244	1.205511811
HUN	"87.0, 242.0"	127	109	183	659.5590551	1.206299213
HUN	"84.0, 217.0"	126	108	179	651.9444444	1.226984127
HUN	"58.0, 226.0"	126	106	174	654.9285714	1.220634921
HUN	"75.0, 203.0"	126	111	173	672.2619048	1.205555556
HUN	"80.0, 252.0"	125	106	186	678.488	1.2536
HUN	"84.0, 248.0"	125	107	168	684.792	1.1624
HUN	"79.0, 231.0"	125	106	164	688.688	1.1608
HUN	"84.0, 225.0"	124	103	172	656.8306452	1.214516129
HUN	"65.0, 218.0"	124	112	173	681.4596774	1.217741935
HUN	"86.0, 245.0"	124	111	172	686.4274194	1.174193548
HUN	"75.0, 235.0"	124	103	187	688.7177419	1.237903226
